sentence,label,vector
你好,1,"[1,0,0,0,0]"
你呀,1,"[1,0,0,0,0]"
你在,1,"[1,0,0,0,0]"
你看,1,"[1,0,0,0,0]"
你听,1,"[1,0,0,0,0]"
你闻,1,"[1,0,0,0,0]"
你走,1,"[1,0,0,0,0]"
你停,1,"[1,0,0,0,0]"
你笑,1,"[1,0,0,0,0]"
你来,1,"[1,0,0,0,0]"
念你,2,"[0,1,0,0,0]"
寻你,2,"[0,1,0,0,0]"
等你,2,"[0,1,0,0,0]"
望你,2,"[0,1,0,0,0]"
盼你,2,"[0,1,0,0,0]"
想你,2,"[0,1,0,0,0]"
见你,2,"[0,1,0,0,0]"
遇你,2,"[0,1,0,0,0]"
爱你,2,"[0,1,0,0,0]"
懂你,2,"[0,1,0,0,0]"
风拂你,3,"[0,0,1,0,0]"
看你笑,2,"[0,1,0,0,0]"
陪你呀,2,"[0,1,0,0,0]"
守护你,3,"[0,0,1,0,0]"
靠近你,3,"[0,0,1,0,0]"
温暖你,3,"[0,0,1,0,0]"
等待你,3,"[0,0,1,0,0]"
思念你,3,"[0,0,1,0,0]"
牵挂你,3,"[0,0,1,0,0]"
心疼你,3,"[0,0,1,0,0]"
风恋着你,4,"[0,0,0,1,0]"
我想着你,4,"[0,0,0,1,0]"
温柔待你,4,"[0,0,0,1,0]"
轻轻抱你,4,"[0,0,0,1,0]"
悄悄念你,4,"[0,0,0,1,0]"
默默护你,4,"[0,0,0,1,0]"
深深恋你,4,"[0,0,0,1,0]"
轻轻唤你,4,"[0,0,0,1,0]"
默默想你,4,"[0,0,0,1,0]"
深深刻你,4,"[0,0,0,1,0]"
我心都予你,5,"[0,0,0,0,1]"
岁月都伴你,5,"[0,0,0,0,1]"
静静守你,4,"[0,0,0,1,0]"
缓缓拥你,4,"[0,0,0,1,0]"
甜甜念你,4,"[0,0,0,1,0]"
久久伴你,4,"[0,0,0,1,0]"
痴痴等你,4,"[0,0,0,1,0]"
温柔吻你,4,"[0,0,0,1,0]"
真心待你,4,"[0,0,0,1,0]"
全心护你,4,"[0,0,0,1,0]"
满心是你,4,"[0,0,0,1,0]"
满眼是你,4,"[0,0,0,1,0]"
余生都予你,5,"[0,0,0,0,1]"
温柔都给你,5,"[0,0,0,0,1]"
深情都予你,5,"[0,0,0,0,1]"
时光都陪你,5,"[0,0,0,0,1]"
真心都予你,5,"[0,0,0,0,1]"
爱意都给你,5,"[0,0,0,0,1]"
余生都守你,5,"[0,0,0,0,1]"
岁岁都伴你,5,"[0,0,0,0,1]"
朝暮都陪你,5,"[0,0,0,0,1]"
此生都予你,5,"[0,0,0,0,1]"
